id|rightsId|version
010007A00980C000|010007A00980C0000000000000000004|0
010007A00980C800|00000000000000000000000000000000|65536
010007A014FEA000|00000000000000000000000000000000|0
010007B009314000|010007B0093140000000000000000004|
010007B009314800|00000000000000000000000000000000|
010007B010FCC000|00000000000000000000000000000000|0
010007B010FCC800|00000000000000000000000000000000|131072
010007B010FCD001|00000000000000000000000000000000|0
010007B010FCD002|00000000000000000000000000000000|0
010007B010FCD003|00000000000000000000000000000000|0
010007B010FCD004|00000000000000000000000000000000|0
010007B010FCD005|00000000000000000000000000000000|0
010007B010FCD006|00000000000000000000000000000000|0
010007B010FCD007|00000000000000000000000000000000|0
010007B010FCD008|00000000000000000000000000000000|0
010007B010FCD009|00000000000000000000000000000000|0
010007B010FCD00A|00000000000000000000000000000000|0
010007B010FCD00B|00000000000000000000000000000000|0
010007B010FCD00C|00000000000000000000000000000000|0
010007B010FCD00D|00000000000000000000000000000000|0
010007B012514000|00000000000000000000000000000000|0
010007B013D3E000|00000000000000000000000000000000|0
010007C00B508000|010007C00B5080000000000000000004|0
010007C00B508800|00000000000000000000000000000000|393216
010007C00B509001|010007C00B5090010000000000000005|0
010007C00B509002|010007C00B5090020000000000000005|0
010007C00B509003|010007C00B5090030000000000000005|0
010007C00B509004|010007C00B5090040000000000000006|0
010007C00E558000|00000000000000000000000000000000|0
010007D00D43A000|00000000000000000000000000000000|0
010007D00D43A800|00000000000000000000000000000000|196608
010007D012AD0000|00000000000000000000000000000000|0
010007D012AD0800|00000000000000000000000000000000|65536
010007E00A1A4000|010007E00A1A40000000000000000004|0
010007E00A1A4800|00000000000000000000000000000000|65536
010007F00879E000|010007F00879E0000000000000000004|0
010007F00879E800|00000000000000000000000000000000|262144
010007F00879F001|010007F00879F0010000000000000004|0
010007F00879F002|010007F00879F0020000000000000004|0
010007F00879F003|010007F00879F0030000000000000004|65536
010007F00879F004|010007F00879F0040000000000000004|65536
010007F00879F005|010007F00879F0050000000000000004|65536
010007F00879F006|010007F00879F0060000000000000004|65536
010007F00879F007|010007F00879F0070000000000000004|65536
010007F00879F008|010007F00879F0080000000000000004|65536
010007F00AF56000|00000000000000000000000000000000|0
010007F00B9F0000|010007F00B9F00000000000000000004|0
010007F00B9F0800|00000000000000000000000000000000|
010008000C8F6000|010008000C8F60000000000000000007|0
010008000C8F6800|00000000000000000000000000000000|65536
010008000EC00000|00000000000000000000000000000000|0
010008000EC00800|00000000000000000000000000000000|131072
010008000EC01003|00000000000000000000000000000000|0
010008000FC5A000|00000000000000000000000000000000|0
0100080013E0E000|00000000000000000000000000000000|0
010008100B228000|010008100B2280000000000000000004|0
010008100B228800|00000000000000000000000000000000|
01000810151FA000|00000000000000000000000000000000|0
01000810151FA800|00000000000000000000000000000000|131072
0100082010A4E000|00000000000000000000000000000000|0
0100082010A4E800|00000000000000000000000000000000|196608
0100082014D86000|00000000000000000000000000000000|0
0100082014D86800|00000000000000000000000000000000|131072
0100082014D87001|00000000000000000000000000000000|0
010008300C978000|00000000000000000000000000000000|0
010008300C978800|00000000000000000000000000000000|65536
010008300D1E0000|00000000000000000000000000000000|
01000830135D2000|00000000000000000000000000000000|0
01000830155A2000|00000000000000000000000000000000|0
010008400A268000|010008400A2680000000000000000004|0
010008400A268800|00000000000000000000000000000000|
01000850037C0000|01000850037C00000000000000000003|0
01000850037C0800|00000000000000000000000000000000|131072
0100085003A2A000|0100085003A2A0000000000000000003|0
0100085003A2A800|00000000000000000000000000000000|
0100085012A0E000|00000000000000000000000000000000|0
0100085012A0E800|00000000000000000000000000000000|131072
0100085012D64000|00000000000000000000000000000000|0
0100086005EDC000|0100086005EDC0000000000000000004|0
0100086005EDC800|00000000000000000000000000000000|
010008600D1AC000|00000000000000000000000000000000|0
010008600D1AC800|00000000000000000000000000000000|65536
010008600F1F2000|00000000000000000000000000000000|0
0100086013006000|00000000000000000000000000000000|0
0100086013FC8000|00000000000000000000000000000000|
0100086013FC8800|00000000000000000000000000000000|131072
0100087012810000|00000000000000000000000000000000|0
010008800B18A000|010008800B18A0000000000000000004|0
010008800B18A800|00000000000000000000000000000000|65536
010008900705C000|010008900705C0000000000000000003|0
010008900705C800|00000000000000000000000000000000|
010008900705D010|010008900705D0100000000000000003|0
010008900705D011|010008900705D0110000000000000003|0
010008900705D012|010008900705D0120000000000000003|0
0100089010A92000|00000000000000000000000000000000|0
0100089010A92800|00000000000000000000000000000000|65536
010008A00F15C000|00000000000000000000000000000000|0
010008A00F632000|00000000000000000000000000000000|0
010008A00F632800|00000000000000000000000000000000|196608
010008A0128C4000|00000000000000000000000000000000|0
010008A0137D6000|00000000000000000000000000000000|0
010008C00B2F2000|010008C00B2F20000000000000000005|0
010008C00B2F2800|00000000000000000000000000000000|131072
010008C00C12E000|00000000000000000000000000000000|0
010008C01010A000|00000000000000000000000000000000|0
010008C01010A800|00000000000000000000000000000000|131072
010008C014432000|00000000000000000000000000000000|0
010008C014432800|00000000000000000000000000000000|65536
010008D00CCEC000|010008D00CCEC0000000000000000006|0
010008E010012000|00000000000000000000000000000000|0
010008F00B054000|010008F00B0540000000000000000004|0
010008F00B054800|00000000000000000000000000000000|
010008F00F476000|00000000000000000000000000000000|0
010008F00F476800|00000000000000000000000000000000|131072
010009000AC2A000|010009000AC2A0000000000000000004|0
010009000AC2A800|00000000000000000000000000000000|196608
010009000AC2B001|010009000AC2B0010000000000000004|0
010009000AC2B002|010009000AC2B0020000000000000004|0
010009000AC2B003|010009000AC2B0030000000000000004|0
010009000AC2B004|010009000AC2B0040000000000000004|0
010009000AC2B005|010009000AC2B0050000000000000004|0
010009000AC2B006|010009000AC2B0060000000000000004|0
010009000CBB6000|010009000CBB60000000000000000005|0
0100091008272000|01000910082720000000000000000005|0
0100091008272800|00000000000000000000000000000000|196608
010009100845A000|010009100845A0000000000000000003|
010009100845A800|00000000000000000000000000000000|65536
0100092006814000|01000920068140000000000000000004|0
0100092006814800|00000000000000000000000000000000|524288
0100092006815001|01000920068150010000000000000004|65536
0100092006815002|01000920068150020000000000000004|65536
0100092006815003|01000920068150030000000000000004|65536
0100092006815004|01000920068150040000000000000004|65536
0100092006815005|01000920068150050000000000000004|65536
0100092006815006|01000920068150060000000000000004|65536
0100092006815007|01000920068150070000000000000004|65536
0100092006815008|01000920068150080000000000000004|65536
0100092006815009|00000000000000000000000000000000|0
010009200681500A|00000000000000000000000000000000|0
010009200681500B|00000000000000000000000000000000|0
010009200681500C|00000000000000000000000000000000|0
010009200681500D|00000000000000000000000000000000|0
010009200681500E|00000000000000000000000000000000|0
0100092011764000|00000000000000000000000000000000|0
010009300AA6C000|00000000000000000000000000000000|0
010009300D278000|00000000000000000000000000000000|0
010009300D31C000|00000000000000000000000000000000|0
010009300D31C800|00000000000000000000000000000000|65536
01000930140DA000|00000000000000000000000000000000|0
01000930140DA800|00000000000000000000000000000000|196608
010009400DD38000|00000000000000000000000000000000|0
010009400DD38800|00000000000000000000000000000000|131072
010009400DD39001|00000000000000000000000000000000|0
0100095009236000|01000950092360000000000000000004|0
0100095009236800|00000000000000000000000000000000|65536
010009500C30C000|00000000000000000000000000000000|0
010009500C30C800|00000000000000000000000000000000|131072
0100095013EBA000|00000000000000000000000000000000|0
0100096013C8A000|00000000000000000000000000000000|0
0100096013C8A800|00000000000000000000000000000000|65536
010009800203E000|010009800203E0000000000000000003|0
010009800203E800|00000000000000000000000000000000|327680
010009800203F001|010009800203F0010000000000000003|0
010009800203F002|010009800203F0020000000000000003|0
010009800203F003|010009800203F0030000000000000003|0
010009800203F004|010009800203F0040000000000000003|0
010009800203F005|010009800203F0050000000000000003|0
010009800203F006|010009800203F0060000000000000003|0
010009800203F007|010009800203F0070000000000000003|0
010009800203F008|010009800203F0080000000000000003|0
010009900947A000|010009900947A0000000000000000003|0
010009900947A800|00000000000000000000000000000000|327680
010009900947B001|010009900947B0010000000000000003|0
010009900947B002|010009900947B0020000000000000003|0
010009900947B004|010009900947B0040000000000000004|0
010009900947B005|010009900947B0050000000000000004|0
010009900947B006|010009900947B0060000000000000003|0
010009900947B007|010009900947B0070000000000000004|0
010009900947B008|010009900947B0080000000000000004|0
010009900947B009|010009900947B0090000000000000004|0
010009900947B00A|010009900947B00A0000000000000004|0
010009900947B00B|010009900947B00B0000000000000004|0
010009900947B00C|010009900947B00C0000000000000004|65536
010009900947B00D|010009900947B00D0000000000000004|65536
010009900947B00E|010009900947B00E0000000000000004|65536
010009900947B00F|010009900947B00F0000000000000004|65536
010009900947B010|010009900947B0100000000000000004|65536
010009900947B011|010009900947B0110000000000000004|65536
010009900947B012|010009900947B0120000000000000004|65536
010009900947B013|010009900947B0130000000000000004|65536
010009900947B014|010009900947B0140000000000000004|65536
010009900947B015|010009900947B0150000000000000004|65536
010009900947B016|010009900947B0160000000000000004|65536
010009900947B017|010009900947B0170000000000000004|65536
010009900947B018|010009900947B0180000000000000004|65536
010009900947B019|010009900947B0190000000000000004|65536
010009900947B01A|010009900947B01A0000000000000004|65536
010009900947B01B|010009900947B01B0000000000000004|0
010009900E170000|00000000000000000000000000000000|0
010009900E170800|00000000000000000000000000000000|196608
010009900E171001|00000000000000000000000000000000|0
010009B00D33C000|00000000000000000000000000000000|0
010009B00D33C800|00000000000000000000000000000000|327680
